15,1,1583.53,503.30,21.65,21.43,1,3,0
19,2,1333.07,503.28,18.03,23.41,1,3,0
23,3,965.32,513.18,17.22,20.74,1,3,0
24,3,800.54,521.22,17.15,21.90,1,3,0
26,3,587.79,524.01,19.72,21.30,1,3,0
27,3,546.94,524.00,20.41,21.35,1,3,0
27,1,1581.63,503.23,148.50,34.07,1,1,0
28,3,447.87,524.74,22.68,21.74,1,3,0
28,1,1495.98,495.08,140.76,34.28,1,1,0
29,3,429.07,523.84,22.84,22.13,1,3,0
30,1,1472.01,488.87,140.41,32.13,1,1,0
31,1,1500.34,493.61,142.46,33.27,1,1,0
33,1,1525.92,492.04,146.30,32.45,1,1,0
33,6,1692.30,498.57,34.63,11.40,1,2,0
36,7,484.33,524.68,25.34,20.77,1,3,0
37,1,1611.03,484.52,158.38,35.90,1,1,0
37,6,1779.49,492.31,49.25,13.27,1,2,0
48,1,1683.63,485.34,175.11,38.33,1,1,0
66,6,1879.66,486.26,40.30,38.44,1,1,0
67,6,1892.15,490.44,27.85,38.60,1,1,0
68,6,1895.08,489.30,24.92,37.92,1,1,0
69,6,1898.38,490.87,21.46,36.28,1,3,0
70,6,1894.42,491.72,25.58,37.57,1,1,0
71,6,1888.21,490.09,31.79,39.37,1,1,0
72,6,1874.64,485.49,45.36,36.33,1,1,0
74,6,1850.59,481.32,69.41,40.25,1,1,0
76,7,569.40,521.85,105.28,23.20,1,2,0
81,6,1859.95,486.69,60.05,35.97,1,1,0
82,6,1902.03,507.17,17.45,26.15,1,3,0
83,6,1913.19,508.22,6.81,19.26,1,3,0
115,6,1901.68,492.03,18.02,40.97,1,3,0
116,6,1835.68,483.48,84.32,41.47,1,1,0
141,6,1780.92,467.76,138.96,59.70,1,5,0
142,6,1799.85,465.85,120.15,58.22,1,5,0
144,6,1890.85,483.48,29.15,42.72,1,3,0
145,6,1900.10,500.86,19.53,25.78,1,3,0
154,6,1911.39,503.13,8.61,19.80,1,3,0
155,6,1904.65,502.64,15.03,21.38,1,3,0
156,6,1895.75,487.40,24.25,42.01,1,3,0
174,6,1766.35,470.30,153.44,57.95,1,5,0
176,6,1789.45,473.62,130.35,60.19,1,5,0
180,6,1903.01,503.79,16.58,24.28,1,3,0
234,6,1825.45,475.17,94.48,50.27,1,2,0
238,6,1870.46,493.01,49.54,39.21,1,1,0
239,6,1890.60,486.44,29.40,47.51,1,2,0
