12,1,232.36,164.11,318.00,213.84,1,5,0
13,1,304.32,238.85,255.59,142.50,1,5,0
14,1,282.90,249.01,281.00,140.25,1,5,0
16,1,251.38,254.36,326.20,141.95,1,5,0
17,1,286.25,257.42,282.64,139.81,1,5,0
18,1,214.62,256.17,300.04,142.91,1,5,0
19,1,208.11,251.81,316.00,142.92,1,5,0
20,1,180.95,241.33,325.55,143.34,1,5,0
21,1,147.49,242.14,329.44,138.94,1,5,0
22,1,134.86,247.62,330.11,143.86,1,5,0
22,4,312.43,157.87,314.59,218.17,1,5,0
23,1,130.61,257.68,320.72,144.92,1,5,0
23,4,297.14,175.16,322.29,216.67,1,5,0
23,5,8.09,170.04,312.11,230.90,1,5,0
24,1,153.64,262.24,283.46,144.75,1,5,0
24,5,3.15,171.38,314.58,233.02,1,5,0
25,1,122.68,261.86,289.32,146.64,1,5,0
25,5,0.00,169.16,308.53,234.30,1,5,0
25,4,312.48,195.24,320.58,201.66,1,5,0
26,1,104.92,265.19,284.67,146.03,1,5,0
27,6,3.47,440.03,5.33,5.54,1,0,0
29,6,3.79,440.22,5.02,4.70,1,0,0
31,6,3.46,440.14,5.50,5.04,1,0,0
42,7,514.44,233.63,123.92,160.56,1,5,0
43,7,502.33,245.40,128.14,154.51,1,5,0
44,7,502.42,248.78,125.78,158.01,1,5,0
45,7,511.52,253.40,124.72,158.32,1,5,0
46,7,511.22,250.24,126.27,161.28,1,5,0
52,7,451.41,265.84,188.59,164.43,1,5,0
53,7,448.29,259.69,191.32,172.06,1,5,0
54,7,451.62,257.69,188.38,172.58,1,5,0
61,7,543.03,242.23,89.09,182.32,1,5,0
62,7,549.80,237.17,85.44,180.67,1,5,0
63,7,549.84,235.95,85.48,181.13,1,5,0
64,7,541.27,232.24,94.49,183.50,1,5,0
