1,1,768.49,537.83,116.06,25.74,1,0,0
1,2,696.52,539.72,71.90,24.27,1,0,0
1,3,553.68,535.90,58.35,32.19,1,0,0
1,4,399.97,536.66,56.35,38.15,1,5,0
1,5,1419.19,537.05,75.34,20.56,1,0,0
1,6,454.45,554.83,27.57,19.63,1,0,0
1,7,354.76,540.90,45.51,35.06,1,5,0
1,8,382.27,560.80,21.81,14.95,1,5,0
2,1,768.49,537.83,116.06,25.74,1,0,0
2,2,696.52,539.72,71.90,24.27,1,0,0
2,3,553.68,535.90,58.35,32.19,1,0,0
2,4,399.97,536.66,56.35,38.15,1,5,0
2,5,1419.19,537.05,75.34,20.56,1,0,0
2,6,454.45,554.83,27.57,19.63,1,0,0
2,7,354.76,540.90,45.51,35.06,1,5,0
2,8,382.27,560.80,21.81,14.95,1,5,0
3,1,773.78,551.61,115.85,26.08,1,0,0
3,2,702.12,553.81,71.64,24.44,1,0,0
3,3,557.71,550.68,55.33,32.48,1,0,0
3,4,401.97,551.20,56.06,39.30,1,5,0
3,5,1425.97,548.17,75.89,20.70,1,0,0
3,6,455.97,569.37,29.15,20.33,1,0,0
3,7,353.87,556.23,47.35,35.36,1,5,0
3,8,387.47,576.55,18.81,14.73,1,5,0
4,1,773.78,551.61,115.85,26.08,1,0,0
4,2,702.12,553.81,71.64,24.44,1,0,0
4,3,557.71,550.68,55.33,32.48,1,0,0
4,4,401.97,551.20,56.06,39.30,1,5,0
4,5,1425.97,548.17,75.89,20.70,1,0,0
4,6,455.97,569.37,29.15,20.33,1,0,0
4,7,353.87,556.23,47.35,35.36,1,5,0
4,8,387.47,576.55,18.81,14.73,1,5,0
5,1,793.65,533.24,116.56,27.06,1,0,0
5,2,721.51,531.32,71.72,25.36,1,0,0
5,3,573.04,522.77,54.98,31.69,1,0,0
5,4,416.47,515.66,56.05,39.03,1,5,0
5,5,1445.85,558.64,77.23,20.71,1,0,0
5,6,470.36,534.95,29.65,20.46,1,0,0
5,7,371.06,517.66,43.39,36.32,1,5,0
5,8,400.75,539.04,18.90,15.35,1,5,0
6,1,850.94,558.59,116.55,26.39,1,0,0
6,2,778.91,559.42,71.92,24.82,1,0,0
6,3,626.34,553.32,57.04,33.18,1,0,0
6,4,467.85,551.77,57.30,39.28,1,5,0
6,5,1500.49,565.26,74.72,20.59,1,0,0
6,6,524.01,570.01,29.06,20.94,1,0,0
6,7,420.15,554.28,46.31,36.64,1,5,0
6,8,450.77,575.11,19.28,16.10,1,5,0
7,1,905.07,551.08,116.77,26.60,1,0,0
7,2,832.78,554.77,71.61,25.10,1,0,0
7,3,680.13,554.88,54.09,33.31,1,0,0
7,4,517.47,559.40,58.75,40.15,1,5,0
7,5,1551.34,535.55,50.19,19.22,1,0,0
7,6,574.97,577.36,28.59,20.54,1,0,0
7,7,469.43,562.76,46.29,38.57,1,5,0
7,8,499.28,584.32,21.64,16.28,1,5,0
8,1,921.04,533.64,117.45,26.49,1,0,0
8,2,847.88,534.25,73.28,25.10,1,0,0
8,3,692.80,529.77,55.37,32.09,1,0,0
8,4,530.12,527.14,59.42,40.37,1,5,0
8,5,1565.03,541.85,36.16,20.01,1,0,0
8,6,587.97,547.23,30.41,20.35,1,0,0
8,7,481.58,528.86,45.99,38.97,1,5,0
8,8,513.83,552.19,19.12,15.66,1,5,0
9,1,937.98,542.65,116.39,26.66,1,0,0
9,2,863.98,542.48,73.81,25.16,1,0,0
9,3,706.43,536.14,55.72,32.65,1,0,0
9,4,544.09,531.87,59.67,40.59,1,5,0
9,5,1581.51,560.34,19.85,15.86,1,0,0
9,6,601.53,551.06,31.41,21.31,1,0,0
9,7,493.21,534.12,47.91,38.31,1,5,0
9,8,527.46,556.66,19.44,15.60,1,5,0
10,1,960.59,537.64,117.84,26.00,1,0,0
10,2,887.36,540.25,73.41,24.94,1,0,0
10,3,727.83,538.24,55.21,33.48,1,0,0
10,4,564.06,540.49,60.10,41.10,1,5,0
10,6,622.77,559.73,31.53,20.60,1,0,0
10,7,512.84,543.29,47.51,40.00,1,5,0
10,8,546.50,565.81,20.31,16.54,1,5,0
11,1,946.41,524.55,117.72,27.19,1,0,0
11,2,873.76,525.12,72.96,24.88,1,0,0
11,3,710.95,518.29,55.98,32.84,1,0,0
11,4,548.52,514.35,60.01,41.03,1,5,0
11,6,606.85,535.20,31.08,20.16,1,0,0
11,7,497.87,517.26,46.78,38.38,1,5,0
11,8,531.29,540.37,19.89,14.96,1,5,0
12,1,958.25,549.14,116.89,26.97,1,0,0
12,2,886.58,549.45,71.45,24.90,1,0,0
12,3,722.68,542.86,54.77,32.63,1,0,0
12,4,558.28,538.80,60.53,40.34,1,5,0
12,6,617.04,558.46,31.41,20.74,1,0,0
12,7,507.80,540.71,48.08,38.54,1,5,0
12,8,540.57,563.89,20.27,15.47,1,5,0
13,1,1004.97,562.53,117.63,26.47,1,0,0
13,2,931.36,566.25,73.50,25.12,1,0,0
13,3,765.79,567.49,55.54,33.07,1,0,0
13,4,601.79,571.37,61.77,42.10,1,5,0
13,6,661.96,588.54,31.38,22.19,1,0,0
13,7,547.28,575.47,49.26,39.63,1,5,0
13,8,583.05,597.64,22.81,16.95,1,5,0
14,1,975.89,531.32,117.77,26.20,1,0,0
14,2,901.07,533.16,74.78,25.32,1,0,0
14,3,733.73,531.27,55.34,32.88,1,0,0
14,4,570.42,531.12,62.54,42.57,1,5,0
14,6,632.20,550.87,30.68,21.15,1,0,0
14,7,520.95,534.00,47.25,40.66,1,5,0
14,8,555.34,557.71,19.85,16.39,1,5,0
15,1,939.43,515.76,117.42,27.82,1,0,0
15,2,865.61,514.19,73.76,25.49,1,0,0
15,3,697.50,503.03,55.13,33.49,1,0,0
15,4,536.30,497.30,59.51,40.37,1,5,0
15,6,595.07,518.28,31.87,20.00,1,0,0
15,7,487.77,497.20,46.27,39.77,1,5,0
15,8,519.99,520.23,19.22,16.51,1,5,0
15,5,1588.25,549.66,13.64,15.85,1,0,0
16,1,952.38,553.74,116.82,26.44,1,0,0
16,2,878.85,555.55,73.51,25.45,1,0,0
16,3,707.57,553.80,54.93,32.28,1,0,0
16,4,545.45,552.74,62.11,41.46,1,5,0
16,6,605.66,572.02,32.33,21.11,1,0,0
16,7,493.77,556.42,48.58,38.93,1,5,0
16,8,527.39,578.88,20.51,16.12,1,5,0
17,1,944.71,545.14,118.58,26.71,1,0,0
17,2,870.15,548.87,74.36,25.40,1,0,0
17,3,699.18,550.02,54.69,33.97,1,0,0
17,4,536.81,554.88,63.00,42.02,1,5,0
17,6,598.30,573.26,31.62,21.14,1,0,0
17,7,488.17,560.24,44.84,38.89,1,5,0
17,8,521.00,580.74,19.49,17.20,1,5,0
18,1,908.80,533.74,118.67,27.12,1,0,0
18,2,834.65,533.42,74.18,25.48,1,0,0
18,3,662.09,525.22,54.08,33.19,1,0,0
18,4,500.32,520.00,62.99,41.67,1,5,0
18,6,561.35,541.02,31.82,20.82,1,0,0
18,7,451.17,522.34,47.32,39.35,1,5,0
18,8,483.80,544.79,20.07,16.58,1,5,0
18,5,1564.61,552.10,36.61,20.03,1,0,0
