1,1,254.06,384.16,108.36,37.07,1,0,0
2,1,227.12,386.10,89.62,34.67,1,0,0
3,1,227.12,386.10,89.62,34.67,1,0,0
4,1,169.06,383.49,88.68,34.81,1,0,0
5,1,169.06,383.49,88.68,34.81,1,0,0
6,1,140.89,380.48,90.32,35.35,1,0,0
7,1,140.89,380.48,90.32,35.35,1,0,0
8,1,112.43,378.20,88.87,34.74,1,0,0
9,1,112.43,378.20,88.87,34.74,1,0,0
10,1,87.04,376.71,89.55,34.09,1,0,0
11,1,87.04,376.71,89.55,34.09,1,0,0
12,1,80.24,376.52,87.44,34.52,1,0,0
13,1,80.24,376.52,87.44,34.52,1,0,0
14,1,77.80,378.90,89.51,34.83,1,0,0
15,1,84.69,380.76,89.74,35.13,1,0,0
15,2,614.87,408.47,17.59,9.41,1,0,0
16,1,84.69,380.76,89.74,35.13,1,0,0
16,2,614.87,408.47,17.59,9.41,1,0,0
17,1,84.69,380.76,89.74,35.13,1,0,0
17,2,614.87,408.47,17.59,9.41,1,0,0
18,1,102.67,380.60,88.59,35.65,1,0,0
19,1,102.67,380.60,88.59,35.65,1,0,0
19,3,211.23,412.02,4.53,6.54,1,3,0
20,1,142.62,376.86,90.85,35.89,1,0,0
20,3,250.08,408.04,6.01,8.06,1,3,0
21,1,142.62,376.86,90.85,35.89,1,0,0
21,3,250.08,408.04,6.01,8.06,1,3,0
22,1,179.44,375.61,89.93,35.92,1,0,0
23,1,179.44,375.61,89.93,35.92,1,0,0
24,1,202.66,376.84,89.83,35.81,1,0,0
25,1,202.66,376.84,89.83,35.81,1,0,0
26,1,238.06,379.82,81.07,34.61,1,0,0
27,1,238.06,379.82,81.07,34.61,1,0,0
28,1,263.36,382.02,58.29,34.37,1,0,0
29,1,263.36,382.02,58.29,34.37,1,0,0
30,1,299.05,392.78,17.89,26.94,1,0,0
31,1,299.05,392.78,17.89,26.94,1,0,0
36,3,461.19,405.98,41.13,17.42,1,0,0
37,3,461.60,394.76,67.97,34.80,1,0,0
38,3,461.60,394.76,67.97,34.80,1,0,0
39,3,467.84,396.85,87.45,37.83,1,0,0
40,3,483.18,397.83,89.27,38.45,1,0,0
41,3,483.18,397.83,89.27,38.45,1,0,0
42,3,521.38,396.21,87.14,36.25,1,0,0
43,3,521.38,396.21,87.14,36.25,1,0,0
44,3,553.29,393.43,85.71,36.45,1,0,0
45,3,553.29,393.43,85.71,36.45,1,0,0
46,2,611.05,388.95,28.43,36.80,1,0,0
47,2,611.05,388.95,28.43,36.80,1,0,0
69,2,582.63,390.24,56.95,36.92,1,0,0
70,2,582.63,390.24,56.95,36.92,1,0,0
71,2,534.71,389.66,74.07,33.80,1,0,0
72,2,534.71,389.66,74.07,33.80,1,0,0
73,2,518.61,397.99,57.27,21.80,1,0,0
74,2,518.61,397.99,57.27,21.80,1,0,0
75,2,509.61,397.21,40.70,19.38,1,0,0
76,2,509.61,397.21,40.70,19.38,1,0,0
77,2,505.09,397.75,28.44,18.25,1,0,0
78,2,505.09,397.75,28.44,18.25,1,0,0
85,4,72.11,416.38,34.95,13.65,1,0,0
91,2,470.40,403.83,43.84,23.43,1,0,0
92,2,470.40,403.83,43.84,23.43,1,0,0
93,2,464.89,406.78,57.51,23.04,1,0,0
94,2,464.89,406.78,57.51,23.04,1,0,0
95,2,460.53,396.85,85.88,39.19,1,0,0
96,2,487.55,400.93,88.12,39.82,1,0,0
97,2,487.55,400.93,88.12,39.82,1,0,0
98,2,511.24,400.71,87.88,39.99,1,0,0
99,2,525.60,401.84,89.57,38.17,1,0,0
100,2,525.60,401.84,89.57,38.17,1,0,0
101,2,571.28,398.46,68.18,36.28,1,0,0
102,2,571.28,398.46,68.18,36.28,1,0,0
110,2,623.61,419.45,15.51,7.49,1,0,0
111,2,623.61,419.45,15.51,7.49,1,0,0
