1,1,552.23,499.87,159.21,44.06,1,0,0
1,2,0.43,518.92,37.25,31.55,1,0,0
1,3,330.01,527.88,81.00,14.61,1,0,0
1,4,222.56,531.63,69.84,11.14,1,0,0
1,5,838.87,524.88,21.60,10.13,1,0,0
1,6,1434.66,524.44,6.33,6.65,1,3,0
2,1,543.67,500.47,158.78,43.96,1,0,0
2,2,0.15,519.08,17.61,30.13,1,0,0
2,3,321.42,528.79,78.70,14.47,1,0,0
2,4,209.64,532.17,72.64,12.00,1,0,0
2,5,833.36,524.22,21.62,10.18,1,0,0
3,1,540.38,506.18,153.22,45.48,1,0,0
3,2,0.56,508.01,8.50,30.86,1,0,0
3,3,315.78,528.62,81.03,15.15,1,0,0
3,4,203.99,529.69,73.52,12.19,1,0,0
3,5,830.13,538.15,20.56,9.86,1,0,0
4,1,527.58,497.27,155.55,45.32,1,0,0
4,3,302.27,516.94,76.59,15.06,1,0,0
4,4,188.09,517.11,71.00,11.72,1,0,0
4,5,819.13,531.27,21.86,10.11,1,0,0
5,1,518.79,475.61,156.59,44.74,1,0,0
5,3,293.41,499.36,78.50,14.69,1,0,0
5,4,179.44,500.59,71.74,10.78,1,0,0
5,5,815.09,506.60,19.18,9.67,1,0,0
6,1,519.07,491.59,156.71,47.17,1,0,0
6,3,294.86,519.69,77.58,13.70,1,0,0
6,4,184.37,521.65,68.12,10.52,1,0,0
7,1,513.99,509.07,158.50,45.41,1,0,0
7,3,286.03,534.54,81.99,14.61,1,0,0
7,4,174.53,536.35,71.85,11.20,1,0,0
7,5,814.51,539.03,21.25,9.93,1,0,0
8,1,502.80,488.42,158.72,44.01,1,0,0
8,3,276.23,514.90,77.23,13.58,1,0,0
8,4,158.09,516.16,73.96,11.27,1,0,0
8,5,806.98,516.63,19.80,9.59,1,0,0
9,1,496.46,485.85,161.40,45.33,1,0,0
9,3,269.79,512.51,79.06,15.05,1,0,0
9,4,151.65,513.99,73.74,12.23,1,0,0
9,5,802.25,515.37,20.94,10.34,1,0,0
10,1,499.81,489.10,162.79,50.37,1,0,0
10,3,271.00,512.50,81.59,16.01,1,0,0
10,4,163.19,513.58,68.14,11.77,1,0,0
10,5,807.10,526.88,25.58,11.65,1,0,0
11,1,507.47,498.78,165.79,48.99,1,0,0
11,3,281.02,518.12,82.76,15.43,1,0,0
11,4,174.19,516.83,73.53,12.17,1,0,0
11,5,816.98,536.82,21.21,10.19,1,0,0
12,1,520.28,483.79,161.00,46.09,1,0,0
12,3,293.78,505.64,82.36,14.95,1,0,0
12,4,186.02,506.24,72.80,11.20,1,0,0
12,5,831.08,517.31,18.85,9.70,1,0,0
13,1,528.33,498.65,160.37,48.69,1,0,0
13,3,305.43,529.79,78.99,14.75,1,0,0
13,4,198.17,532.50,69.29,11.85,1,0,0
13,5,835.69,527.77,24.22,10.56,1,0,0
13,6,1440.86,528.93,6.55,6.03,1,3,0
14,1,528.99,518.15,164.72,46.53,1,0,0
14,3,307.25,547.78,81.87,14.35,1,0,0
14,4,200.32,550.82,73.35,11.52,1,0,0
14,5,842.85,544.51,20.07,9.68,1,0,0
15,1,529.05,490.97,160.81,47.19,1,0,0
15,3,309.80,515.84,75.78,14.88,1,0,0
15,4,197.29,516.74,74.48,11.42,1,0,0
16,1,526.91,487.66,164.33,47.76,1,0,0
16,3,304.85,509.11,80.76,15.21,1,0,0
16,4,196.31,509.74,73.59,11.95,1,0,0
16,5,842.54,522.47,22.69,9.99,1,0,0
17,1,530.14,497.81,165.91,47.56,1,0,0
17,3,313.21,524.38,77.79,13.97,1,0,0
17,4,203.81,525.44,72.55,10.96,1,0,0
17,5,847.81,531.35,21.43,10.05,1,0,0
17,6,1452.86,544.93,6.40,6.59,1,3,0
18,1,535.82,493.12,163.52,45.64,1,0,0
18,3,318.77,522.06,79.08,13.82,1,0,0
18,4,209.98,524.22,72.81,11.48,1,0,0
18,5,856.51,520.26,19.82,9.41,1,0,0
19,1,536.99,488.77,168.63,48.03,1,0,0
19,3,318.51,518.83,81.99,14.70,1,0,0
19,4,212.16,521.79,74.45,11.52,1,0,0
19,5,858.73,518.42,21.19,9.60,1,0,0
20,1,542.05,496.16,168.87,47.41,1,0,0
20,3,328.46,521.08,76.32,14.14,1,0,0
20,4,221.61,521.97,69.40,11.02,1,0,0
20,5,865.59,529.77,21.21,9.72,1,0,0
21,1,541.16,482.57,168.08,48.02,1,0,0
21,3,325.19,504.54,78.07,14.89,1,0,0
21,4,221.81,504.59,69.97,11.24,1,0,0
