1,1,1517.22,525.22,402.78,57.87,1,0,0
1,2,502.76,511.02,29.48,12.69,1,0,0
2,1,1532.52,519.29,387.48,54.58,1,0,0
2,2,511.52,520.58,29.64,13.15,1,0,0
3,1,1534.18,521.94,385.82,52.05,1,0,0
3,2,510.60,532.14,28.16,12.29,1,0,0
3,3,0.18,527.76,20.22,8.22,1,0,0
4,1,1543.54,520.83,376.46,56.53,1,0,0
4,2,519.46,514.31,26.87,13.15,1,0,0
4,3,0.08,503.55,31.09,7.52,1,0,0
5,1,1567.19,524.50,352.81,59.23,1,0,0
5,2,537.24,514.82,24.63,12.08,1,0,0
5,3,0.00,501.83,56.93,9.16,1,0,0
6,1,1569.68,513.04,350.32,51.50,1,0,0
6,2,535.10,529.28,26.75,12.87,1,0,0
6,3,0.00,529.70,58.08,8.20,1,0,0
7,1,1575.78,518.23,344.22,55.24,1,0,0
7,2,538.23,520.99,28.37,13.02,1,0,0
7,3,0.33,513.14,60.97,9.28,1,0,0
8,1,1580.65,532.27,339.35,57.97,1,0,0
8,2,541.00,512.60,25.43,12.85,1,0,0
8,3,0.31,495.18,64.34,10.72,1,0,0
9,1,1579.00,510.79,341.00,52.90,1,0,0
9,2,531.75,521.23,28.81,12.97,1,0,0
9,3,0.15,516.91,55.02,8.53,1,0,0
10,1,1584.93,525.24,335.07,56.51,1,0,0
10,2,537.22,515.37,25.36,12.10,1,0,0
10,3,0.18,502.04,60.74,9.25,1,0,0
11,1,1582.57,523.23,337.43,54.54,1,0,0
11,2,531.26,525.34,27.62,12.56,1,0,0
11,3,0.30,517.77,53.15,8.88,1,0,0
12,1,1588.33,516.12,331.67,55.00,1,0,0
12,2,530.82,516.22,28.96,12.69,1,0,0
13,1,1584.57,523.32,335.43,56.21,1,0,0
13,2,527.15,519.75,26.03,12.77,1,0,0
14,1,1576.75,522.52,343.25,56.20,1,0,0
14,2,513.34,519.41,28.83,12.76,1,0,0
14,3,0.04,510.85,30.23,8.08,1,0,0
15,1,1573.32,518.01,346.68,55.78,1,0,0
15,2,508.59,520.34,28.57,12.76,1,0,0
15,3,0.35,511.81,21.79,8.57,1,0,0
16,1,1569.01,512.41,350.99,56.92,1,0,0
16,2,502.05,511.18,26.85,12.31,1,0,0
16,3,0.33,500.49,9.57,9.73,1,0,0
17,1,1556.29,522.56,363.71,55.80,1,0,0
17,2,484.35,526.38,29.90,13.48,1,0,0
18,1,1553.65,516.66,366.35,56.39,1,0,0
18,2,482.00,514.37,27.87,11.91,1,0,0
19,1,1557.69,521.75,362.31,58.55,1,0,0
19,2,479.12,512.07,29.83,12.11,1,0,0
20,1,1553.51,518.00,366.49,56.48,1,0,0
20,2,472.02,518.49,29.67,12.75,1,0,0
21,1,1576.42,521.95,343.58,59.17,1,0,0
21,2,482.95,510.72,36.26,12.79,1,0,0
22,1,1598.74,518.96,321.26,55.83,1,0,0
22,2,504.19,522.78,30.46,12.22,1,0,0
22,3,0.21,513.90,16.51,8.31,1,0,0
23,1,1651.61,525.17,268.39,57.48,1,0,0
23,2,541.83,508.46,35.55,12.64,1,0,0
23,3,0.18,492.90,81.43,10.44,1,0,0
24,1,1709.37,548.96,210.63,53.03,1,0,0
24,2,582.50,527.88,32.71,12.42,1,0,0
24,3,57.26,508.84,80.47,11.82,1,0,0
25,1,1796.08,531.30,123.92,41.90,1,0,0
25,2,640.79,516.31,32.31,11.57,1,0,0
25,3,147.04,503.96,71.56,10.45,1,0,0
26,2,704.63,503.85,38.12,11.17,1,0,0
26,3,122.11,481.85,103.03,9.26,1,0,0
27,2,770.31,539.64,35.94,11.84,1,0,0
27,3,210.90,528.33,92.20,9.45,1,0,0
27,5,303.45,528.64,80.72,12.09,1,0,0
27,6,54.09,524.90,82.15,10.17,1,0,0
28,2,847.40,516.89,31.32,10.16,1,0,0
28,3,299.98,502.23,92.45,7.69,1,0,0
28,5,403.30,504.37,63.05,8.29,1,0,0
28,6,153.29,494.71,84.48,10.52,1,0,0
29,2,896.84,521.35,33.39,10.38,1,0,0
29,3,374.83,504.76,78.61,8.89,1,0,0
29,5,455.50,504.83,71.53,11.68,1,0,0
29,6,239.90,500.73,66.67,7.28,1,0,0
30,2,952.84,536.66,32.65,9.94,1,0,0
30,3,429.26,525.34,93.90,9.33,1,0,0
30,5,520.85,524.70,69.03,12.21,1,0,0
30,6,299.97,522.55,72.47,8.44,1,0,0
31,2,1004.03,525.80,32.26,10.57,1,0,0
31,3,486.36,517.48,85.98,7.91,1,0,0
31,5,585.60,517.85,55.33,8.92,1,0,0
31,6,371.62,514.09,62.65,6.95,1,0,0
32,2,1070.03,532.70,33.90,10.17,1,0,0
32,3,560.09,519.05,80.74,7.99,1,0,0
32,5,641.48,517.23,66.45,12.20,1,0,0
32,6,436.22,515.03,63.88,6.72,1,0,0
32,7,0.16,496.10,52.71,12.08,1,0,0
33,2,1126.35,544.80,38.35,9.39,1,0,0
33,3,629.88,529.16,72.29,8.32,1,0,0
33,5,716.79,531.25,51.74,8.54,1,0,0
33,6,514.06,524.62,58.41,7.30,1,0,0
33,7,54.63,505.75,89.24,13.78,1,0,0
33,8,162.22,504.73,72.60,16.94,1,0,0
34,2,1176.32,533.47,34.68,10.53,1,0,0
