20,1,320.35,567.68,36.95,47.75,1,0,0
413,2,768.50,585.95,103.93,33.38,1,0,0
416,2,763.53,609.10,108.17,33.24,1,0,0
419,2,788.22,610.18,106.75,33.05,1,0,0
435,2,815.81,587.55,115.05,34.93,1,0,0
442,2,831.13,562.99,117.65,35.16,1,0,0
449,2,835.08,595.90,121.80,38.53,1,0,0
450,2,829.95,603.96,122.90,37.82,1,0,0
452,2,849.20,605.05,122.33,39.77,1,0,0
454,2,840.96,600.72,120.45,37.72,1,0,0
455,2,840.96,600.72,120.45,37.72,1,0,0
457,2,834.14,611.95,123.61,38.77,1,0,0
461,2,826.50,630.72,127.54,37.76,1,0,0
462,2,821.16,625.52,128.56,42.55,1,0,0
464,2,798.37,601.94,127.40,40.54,1,0,0
466,2,794.95,616.26,130.80,38.95,1,0,0
468,2,793.53,603.74,131.45,39.49,1,0,0
470,2,807.41,580.06,132.57,40.89,1,0,0
471,2,812.42,603.65,132.80,39.06,1,0,0
472,2,815.67,608.34,134.00,40.40,1,0,0
473,2,816.57,592.20,134.03,40.14,1,0,0
474,2,801.11,596.07,134.82,41.04,1,0,0
475,2,807.53,637.18,135.80,40.51,1,0,0
478,2,834.57,579.64,137.90,42.06,1,0,0
480,2,857.56,612.39,142.05,42.47,1,0,0
481,2,864.18,601.34,140.14,40.74,1,0,0
482,2,870.26,611.44,142.05,42.74,1,0,0
483,2,872.45,597.87,144.12,43.27,1,0,0
484,2,867.73,558.88,141.17,44.17,1,0,0
488,2,884.72,576.78,142.66,44.21,1,0,0
489,2,877.95,612.18,146.64,43.01,1,0,0
490,2,874.85,610.29,148.33,43.80,1,0,0
491,2,889.41,593.84,151.24,44.63,1,0,0
492,2,904.50,561.03,148.68,44.70,1,0,0
493,2,913.55,611.20,150.13,44.05,1,0,0
494,2,916.99,646.38,152.31,43.38,1,0,0
495,2,919.94,621.48,153.35,44.30,1,0,0
496,2,923.10,575.60,153.12,45.10,1,0,0
497,2,936.98,591.63,147.09,44.96,1,0,0
498,2,935.67,636.54,151.90,44.36,1,0,0
499,2,931.64,640.33,154.04,44.21,1,0,0
500,2,931.22,593.16,155.90,48.36,1,0,0
