12,1,173.54,435.61,17.68,4.20,1,0,0
27,1,298.77,392.95,30.00,6.74,1,0,0
63,1,263.65,308.64,8.60,4.20,1,0,0
64,1,263.65,308.64,8.60,4.20,1,0,0
66,1,287.54,270.67,16.78,4.29,1,0,0
68,1,96.82,287.63,22.18,6.08,1,0,0
91,1,227.88,293.26,17.09,3.88,1,0,0
92,1,321.79,277.86,17.96,6.51,1,0,0
119,1,463.61,194.23,8.60,3.76,1,0,0
123,1,364.51,219.30,6.11,4.29,1,0,0
136,1,543.66,296.48,13.34,3.84,1,0,0
158,7,175.28,293.45,17.12,5.50,1,0,0
177,1,463.44,255.37,15.52,5.80,1,0,0
181,1,506.99,144.51,36.69,10.11,1,1,0
219,7,186.77,289.19,22.29,6.41,1,0,0
220,7,271.56,267.46,12.74,3.81,1,0,0
246,1,515.63,277.63,18.10,5.59,1,0,0
249,7,347.27,281.74,19.26,6.76,1,0,0
314,1,493.48,270.34,20.28,5.06,1,0,0
