1,1,256.39,510.12,170.72,37.25,1,0,0
1,2,1790.16,483.15,129.16,37.63,1,0,0
1,3,921.60,515.29,67.42,14.03,1,0,0
2,1,264.61,509.47,170.12,37.00,1,0,0
2,2,1802.95,483.51,117.05,36.72,1,0,0
2,3,928.41,515.11,67.36,13.94,1,0,0
3,1,270.06,520.94,167.79,37.03,1,0,0
3,2,1813.48,473.08,106.23,36.15,1,0,0
3,3,933.32,516.29,66.34,14.24,1,0,0
3,4,1679.26,494.71,44.07,11.06,1,1,0
4,1,270.99,531.99,169.73,36.97,1,0,0
4,2,1816.79,467.76,103.10,36.54,1,0,0
4,3,932.83,521.39,67.45,13.93,1,0,0
4,4,1680.70,490.83,43.88,12.14,1,1,0
4,5,1799.49,488.07,17.34,10.03,1,1,0
4,6,1325.71,512.96,19.12,4.04,1,0,0
5,1,265.46,520.23,170.51,36.65,1,0,0
5,2,1816.95,470.50,102.96,38.20,1,0,0
5,3,928.95,517.00,67.28,14.25,1,0,0
5,4,1677.37,493.71,43.46,12.15,1,1,0
5,5,1795.95,490.82,21.38,11.66,1,1,0
6,1,258.09,508.24,171.84,36.92,1,0,0
6,2,1814.37,480.18,105.59,40.45,1,0,0
6,3,924.87,513.81,67.79,14.34,1,0,0
6,4,1671.92,503.13,40.19,11.99,1,1,0
6,5,1788.88,502.71,22.28,10.84,1,1,0
6,7,718.23,527.61,4.86,8.33,1,3,0
7,1,256.71,510.98,171.16,37.26,1,0,0
7,2,1815.53,492.46,104.02,37.23,1,0,0
7,3,919.70,520.05,67.84,13.41,1,0,0
7,4,1670.44,511.88,42.37,11.68,1,1,0
7,5,1787.00,512.82,23.12,9.31,1,1,0
7,7,716.62,533.15,4.59,7.58,1,3,0
8,1,261.02,518.10,172.35,36.98,1,0,0
8,2,1823.86,485.45,95.94,36.19,1,0,0
8,3,923.00,520.97,69.97,14.19,1,0,0
8,4,1677.04,506.40,43.31,11.09,1,1,0
8,6,1317.77,521.07,21.71,4.21,1,0,0
9,1,261.92,526.41,172.18,36.91,1,0,0
9,2,1825.95,471.79,93.74,36.67,1,0,0
9,3,923.26,520.09,70.21,14.21,1,0,0
9,4,1677.83,495.90,43.37,10.76,1,1,0
9,6,1317.08,514.79,21.39,4.19,1,0,0
9,5,1796.34,492.12,27.80,10.32,1,1,0
10,1,253.78,530.74,173.41,36.86,1,0,0
10,2,1821.77,468.94,97.94,36.42,1,0,0
10,3,917.83,521.47,69.31,13.95,1,0,0
10,4,1667.08,492.06,47.75,12.53,1,1,0
10,6,1311.62,514.13,21.12,4.08,1,0,0
