3,0,814,404,349,128,1,-1,-1
3,1,814,401,338,2,1,-1,-1
4,0,814,404,351,128,1,-1,-1
4,1,814,401,338,2,1,-1,-1
5,0,814,404,351,128,1,-1,-1
5,1,814,401,338,2,1,-1,-1
6,0,813,401,351,131,1,-1,-1
7,0,813,401,352,131,1,-1,-1
14,0,813,404,350,128,1,-1,-1
14,1,814,401,338,2,1,-1,-1
15,0,813,401,351,131,1,-1,-1
16,0,814,401,351,131,1,-1,-1
17,0,813,401,351,131,1,-1,-1
18,0,814,401,351,131,1,-1,-1
20,0,813,401,351,131,1,-1,-1
22,0,813,401,352,131,1,-1,-1
23,0,813,401,352,131,1,-1,-1
24,0,813,401,352,131,1,-1,-1
27,0,813,401,352,131,1,-1,-1
28,0,814,401,350,131,1,-1,-1
30,0,813,401,352,131,1,-1,-1
31,0,813,401,352,131,1,-1,-1
33,0,813,401,352,131,1,-1,-1
34,0,813,401,352,131,1,-1,-1
36,0,813,401,352,131,1,-1,-1
37,0,813,401,352,131,1,-1,-1
38,0,813,401,351,131,1,-1,-1
41,0,814,401,351,131,1,-1,-1
42,0,814,401,351,131,1,-1,-1
43,0,814,401,351,131,1,-1,-1
44,0,813,401,352,131,1,-1,-1
45,0,813,401,351,131,1,-1,-1
47,0,813,401,352,131,1,-1,-1
48,0,813,401,351,131,1,-1,-1
51,0,813,401,352,131,1,-1,-1
52,0,813,401,352,131,1,-1,-1
53,0,813,404,352,128,1,-1,-1
53,1,814,401,338,2,1,-1,-1
55,0,813,404,352,128,1,-1,-1
55,1,814,401,338,2,1,-1,-1
58,0,814,404,351,128,1,-1,-1
58,1,814,401,338,2,1,-1,-1
59,0,814,404,351,128,1,-1,-1
59,1,814,401,338,2,1,-1,-1
60,0,813,404,352,128,1,-1,-1
60,1,814,401,338,2,1,-1,-1
62,0,813,404,352,128,1,-1,-1
62,1,814,401,338,2,1,-1,-1
64,0,813,401,352,131,1,-1,-1
67,0,813,404,352,128,1,-1,-1
67,1,814,401,338,2,1,-1,-1
71,0,813,401,352,131,1,-1,-1
71,1,814,401,338,2,1,-1,-1
73,0,813,401,352,131,1,-1,-1
79,0,813,401,352,131,1,-1,-1
79,1,814,401,338,2,1,-1,-1
80,0,813,401,352,131,1,-1,-1
81,0,813,401,352,131,1,-1,-1
83,0,813,404,352,128,1,-1,-1
83,1,815,401,337,2,1,-1,-1
84,0,814,404,351,128,1,-1,-1
84,1,815,401,337,2,1,-1,-1
85,0,813,404,352,128,1,-1,-1
85,1,814,401,338,2,1,-1,-1
86,0,813,404,352,128,1,-1,-1
86,1,814,401,338,2,1,-1,-1
93,0,813,404,352,128,1,-1,-1
93,1,814,401,338,2,1,-1,-1
96,0,813,404,349,128,1,-1,-1
96,1,814,401,338,2,1,-1,-1
98,0,813,404,351,128,1,-1,-1
98,1,814,401,338,2,1,-1,-1
99,0,813,404,352,128,1,-1,-1
99,1,814,401,338,2,1,-1,-1
100,0,813,404,352,128,1,-1,-1
100,1,814,401,338,2,1,-1,-1
101,0,814,401,351,131,1,-1,-1
101,1,814,401,338,2,1,-1,-1
106,0,813,401,352,131,1,-1,-1
109,0,813,404,352,128,1,-1,-1
109,1,814,401,338,2,1,-1,-1
111,0,814,401,351,131,1,-1,-1
112,0,814,404,350,128,1,-1,-1
112,1,814,401,338,2,1,-1,-1
113,0,814,404,351,128,1,-1,-1
113,1,814,401,338,2,1,-1,-1
114,0,813,404,352,128,1,-1,-1
114,1,814,401,338,2,1,-1,-1
115,0,813,406,352,126,1,-1,-1
115,1,816,401,336,4,1,-1,-1
116,0,1156,415,8,104,1,-1,-1
116,1,813,405,352,127,1,-1,-1
116,2,816,401,336,4,1,-1,-1
118,0,813,405,351,127,1,-1,-1
118,1,816,401,336,4,1,-1,-1
119,0,813,401,352,131,1,-1,-1
121,0,813,401,351,131,1,-1,-1
122,0,813,401,351,131,1,-1,-1
123,0,814,401,351,131,1,-1,-1
124,0,813,401,351,131,1,-1,-1
125,0,813,401,352,131,1,-1,-1
127,0,813,401,352,131,1,-1,-1
129,0,813,404,349,128,1,-1,-1
129,1,814,401,338,2,1,-1,-1
130,0,813,401,352,131,1,-1,-1
131,0,813,401,352,131,1,-1,-1
132,0,813,401,350,131,1,-1,-1
135,0,813,404,352,128,1,-1,-1
135,1,814,401,338,2,1,-1,-1
136,0,813,401,352,131,1,-1,-1
136,1,814,401,338,2,1,-1,-1
138,0,813,404,352,128,1,-1,-1
138,1,814,401,338,2,1,-1,-1
139,0,813,404,350,128,1,-1,-1
139,1,814,401,338,2,1,-1,-1
140,0,813,404,349,128,1,-1,-1
140,1,814,401,338,2,1,-1,-1
142,0,813,404,352,128,1,-1,-1
142,1,814,401,338,2,1,-1,-1
143,0,813,404,352,128,1,-1,-1
143,1,814,401,338,2,1,-1,-1
144,0,813,401,352,131,1,-1,-1
144,1,814,401,338,2,1,-1,-1
147,0,813,404,351,128,1,-1,-1
147,1,814,401,338,2,1,-1,-1
148,0,813,404,352,128,1,-1,-1
148,1,814,401,338,2,1,-1,-1
149,0,813,404,352,128,1,-1,-1
149,1,814,401,338,2,1,-1,-1
150,0,813,404,351,128,1,-1,-1
150,1,814,401,338,2,1,-1,-1
152,0,813,404,352,128,1,-1,-1
152,1,814,401,338,2,1,-1,-1
153,0,813,401,352,131,1,-1,-1
157,0,813,401,352,131,1,-1,-1
157,1,814,401,338,2,1,-1,-1
158,0,813,404,352,128,1,-1,-1
158,1,814,401,338,2,1,-1,-1
163,0,813,402,351,130,1,-1,-1
163,1,814,401,338,2,1,-1,-1
164,0,813,402,352,130,1,-1,-1
164,1,814,401,338,2,1,-1,-1
166,0,813,404,352,128,1,-1,-1
166,1,814,401,338,2,1,-1,-1
171,0,811,401,354,131,1,-1,-1
171,1,814,401,338,2,1,-1,-1
172,0,813,404,352,128,1,-1,-1
172,1,814,401,338,2,1,-1,-1
174,0,813,404,351,128,1,-1,-1
174,1,814,401,338,2,1,-1,-1
175,0,813,401,352,131,1,-1,-1
176,0,813,401,352,131,1,-1,-1
178,0,813,401,352,131,1,-1,-1
179,0,813,401,352,131,1,-1,-1
180,0,813,401,352,131,1,-1,-1
181,0,813,401,352,131,1,-1,-1
184,0,813,401,351,131,1,-1,-1
185,0,813,401,352,131,1,-1,-1
188,0,813,401,352,131,1,-1,-1
191,0,813,401,352,131,1,-1,-1
193,0,814,401,351,131,1,-1,-1
194,0,813,401,352,131,1,-1,-1
196,0,813,401,352,131,1,-1,-1
198,0,814,401,351,131,1,-1,-1
201,0,813,401,349,131,1,-1,-1
206,0,813,404,350,128,1,-1,-1
206,1,814,401,338,2,1,-1,-1
207,0,813,404,349,128,1,-1,-1
207,1,814,401,338,2,1,-1,-1
209,0,813,404,352,128,1,-1,-1
209,1,814,401,338,2,1,-1,-1
210,0,813,404,351,128,1,-1,-1
210,1,814,401,338,2,1,-1,-1
211,0,813,404,352,128,1,-1,-1
211,1,814,401,338,2,1,-1,-1
213,0,813,404,352,128,1,-1,-1
213,1,814,401,338,2,1,-1,-1
216,0,813,404,349,128,1,-1,-1
216,1,814,401,338,2,1,-1,-1
217,0,813,404,349,128,1,-1,-1
217,1,814,401,338,2,1,-1,-1
218,0,813,404,352,128,1,-1,-1
218,1,814,401,338,2,1,-1,-1
