1,1,320.10,535.66,168.07,49.05,1,0,1
2,1,320.11,519.98,162.41,50.89,1,0,1
3,1,320.11,510.16,155.56,51.19,1,0,1
4,1,320.12,518.49,146.03,50.00,1,0,1
5,1,320.12,516.71,134.72,50.00,1,0,1
6,1,320.12,490.82,139.78,50.89,1,0,1
7,1,320.13,487.24,143.94,49.10,1,0,1
8,1,320.13,478.32,151.08,49.10,1,0,1
9,1,320.14,464.92,165.36,51.78,1,0,1
10,1,320.14,462.43,181.97,51.03,1,0,1
11,1,320.15,480.82,184.81,51.81,1,0,1
12,1,320.15,500.51,183.51,54.92,1,0,1
13,1,320.15,504.65,186.88,50.52,1,0,1
14,1,320.16,505.17,178.58,50.00,1,0,1
15,1,320.16,511.13,163.30,50.26,1,0,1
16,1,320.17,525.38,150.86,50.52,1,0,1
17,1,320.17,533.41,139.71,50.77,1,0,1
18,1,320.18,533.15,142.04,50.00,1,0,1
19,1,320.18,525.63,146.96,50.52,1,0,1
20,1,320.18,518.64,130.37,50.77,1,0,1
21,1,320.19,502.32,120.53,51.81,1,0,1
22,1,320.19,492.99,103.94,50.77,1,0,1
23,1,320.20,504.65,79.85,50.77,1,0,1
24,1,320.20,513.98,54.71,49.48,1,0,1
25,1,320.21,509.06,39.68,52.33,1,0,1
35,1,320.25,493.77,20.73,50.00,1,0,1
36,1,320.25,510.09,46.37,50.52,1,0,1
37,1,320.26,518.38,69.94,50.26,1,0,1
38,1,320.26,520.45,83.15,51.55,1,0,1
39,1,320.27,520.45,88.59,50.77,1,0,1
40,1,320.27,521.23,102.31,51.29,1,0,1
41,1,320.27,520.71,99.20,51.81,1,0,1
42,1,320.28,516.83,98.42,51.03,1,0,1
43,1,320.28,515.79,105.67,50.52,1,0,1
44,1,320.29,520.45,118.61,50.00,1,0,1
45,1,320.29,530.56,128.45,49.74,1,0,1
46,1,320.30,539.11,138.55,51.81,1,0,1
47,1,320.30,532.11,149.69,52.33,1,0,1
48,1,320.30,512.16,151.76,51.29,1,0,1
49,1,320.31,497.66,156.16,51.55,1,0,1
50,1,320.31,480.30,176.62,52.33,1,0,1
51,1,320.32,480.30,178.17,52.07,1,0,1
52,1,320.32,460.35,212.10,91.71,1,0,1
53,1,320.32,455.94,232.22,95.50,1,0,1
54,1,320.33,459.44,236.98,95.88,1,0,1
55,1,320.33,456.28,235.71,95.88,1,0,1
56,1,320.34,462.61,233.17,96.83,1,0,1
57,1,320.34,474.34,236.81,95.60,1,0,1
58,1,320.35,461.84,230.05,96.62,1,0,1
59,1,320.35,473.66,220.25,96.95,1,0,1
60,1,320.35,458.80,210.44,92.56,1,0,1
61,1,320.36,452.04,215.51,95.26,1,0,1
62,1,320.36,449.00,219.22,95.94,1,0,1
63,1,320.37,444.61,223.27,96.28,1,0,1
64,1,320.37,442.24,227.32,95.94,1,0,1
65,1,320.38,438.86,236.77,95.26,1,0,1
66,1,320.38,437.51,247.58,95.60,1,0,1
67,1,320.38,440.55,242.85,95.94,1,0,1
68,1,320.39,447.65,225.27,96.28,1,0,1
69,1,320.39,445.62,215.81,98.30,1,0,1
70,1,320.40,455.08,201.96,91.89,1,0,1
71,1,320.40,459.47,182.36,90.20,1,0,1
72,1,320.41,478.73,175.60,81.75,1,0,1
73,1,320.41,470.62,166.14,80.40,1,0,1
74,1,320.41,488.52,158.02,52.70,1,0,1
75,1,320.42,501.70,159.37,53.04,1,0,1
76,1,320.42,478.73,171.53,80.06,1,0,1
77,1,320.43,461.71,183.35,90.47,1,0,1
78,1,320.43,460.52,192.01,92.85,1,0,1
79,1,320.44,463.20,197.07,93.15,1,0,1
80,1,320.44,453.97,204.50,94.04,1,0,1
81,1,320.44,448.62,213.42,96.42,1,0,1
82,1,320.45,474.81,222.65,96.13,1,0,1
83,1,320.45,469.45,229.19,96.72,1,0,1
84,1,320.46,469.66,227.99,96.21,1,0,1
85,1,320.46,472.43,224.42,96.42,1,0,1
86,1,320.47,468.85,224.12,95.83,1,0,1
87,1,320.47,455.46,213.99,99.10,1,0,1
88,1,320.47,452.49,205.36,92.26,1,0,1
89,1,320.48,439.39,196.13,91.36,1,0,1
90,1,320.48,433.74,199.46,94.34,1,0,1
91,1,320.49,423.32,209.81,96.13,1,0,1
92,1,320.49,425.70,221.71,96.13,1,0,1
93,1,320.50,431.65,230.93,96.13,1,0,1
94,1,320.50,441.18,237.18,95.83,1,0,1
95,1,320.50,447.72,242.83,96.42,1,0,1
96,1,320.51,448.32,245.80,96.13,1,0,1
97,1,320.51,451.59,245.20,97.02,1,0,1
98,1,320.52,457.25,241.33,96.72,1,0,1
99,1,320.52,463.79,238.94,96.72,1,0,1
100,1,320.53,451.59,239.53,97.02,1,0,1
101,1,320.53,444.15,240.42,96.72,1,0,1
102,1,320.53,464.69,239.52,95.83,1,0,1
103,1,320.54,467.66,236.84,96.13,1,0,1
104,1,320.54,460.22,234.16,97.91,1,0,1
105,1,320.55,441.77,235.94,97.61,1,0,1
106,1,320.55,464.39,236.23,97.61,1,0,1
107,1,320.55,484.03,241.29,96.13,1,0,1
108,1,320.56,472.43,242.18,96.13,1,0,1
109,1,320.56,453.97,243.96,97.02,1,0,1
110,1,320.57,445.34,252.29,98.80,1,0,1
111,1,320.57,446.83,261.21,97.61,1,0,1
112,1,332.41,475.62,260.82,96.94,1,0,1
113,1,329.87,475.93,259.42,96.61,1,0,1
114,1,320.71,460.09,256.80,98.12,1,0,1
115,1,320.36,442.54,245.15,98.96,1,0,1
116,1,320.38,442.90,240.06,97.25,1,0,1
117,1,320.42,455.87,236.31,96.44,1,0,1
118,1,320.14,453.62,237.60,97.34,1,0,1
119,1,320.56,443.51,234.48,95.97,1,0,1
120,1,320.67,443.54,231.67,96.62,1,0,1
121,1,320.12,443.87,222.76,98.30,1,0,1
122,1,320.60,439.45,211.12,97.66,1,0,1
123,1,320.09,441.48,207.24,96.31,1,0,1
124,1,320.62,443.87,210.77,97.63,1,0,1
125,1,320.50,440.83,223.05,95.94,1,0,1
126,1,320.39,428.80,249.51,95.11,1,0,1
127,1,333.13,429.62,257.13,97.47,1,0,1
128,1,347.94,439.40,254.99,96.16,1,0,1
129,1,352.31,456.79,256.16,96.19,1,0,1
130,1,356.83,473.10,257.33,96.26,1,0,1
131,1,360.46,471.29,255.42,97.46,1,0,1
132,1,373.55,464.40,256.57,97.46,1,0,1
133,1,380.06,465.84,257.71,95.32,1,0,1
134,1,388.86,458.90,258.86,95.61,1,0,1
135,1,391.06,448.79,260.00,95.90,1,0,1
136,1,391.11,434.66,257.78,95.90,1,0,1
137,1,388.75,433.98,257.78,95.90,1,0,1
138,1,383.34,442.09,257.78,95.90,1,0,1
139,1,373.21,460.33,257.08,98.41,1,0,1
140,1,377.26,462.36,257.08,96.72,1,0,1
141,1,384.69,454.93,257.08,96.72,1,0,1
142,1,383.68,454.59,257.08,96.72,1,0,1
143,1,384.02,454.59,257.08,96.72,1,0,1
144,1,384.02,454.59,257.08,97.05,1,0,1
145,1,434.01,446.14,259.44,96.72,1,0,1
146,1,436.04,447.83,259.44,96.72,1,0,1
147,1,429.62,451.89,259.44,96.72,1,0,1
148,1,415.43,463.37,259.44,96.72,1,0,1
149,1,391.79,462.02,255.73,100.09,1,0,1
150,1,376.59,457.63,251.67,101.11,1,0,1
151,1,359.36,468.10,251.67,97.39,1,0,1
152,1,352.60,466.41,251.67,97.39,1,0,1
153,1,346.86,451.21,251.67,97.39,1,0,1
154,1,353.28,433.64,251.67,97.39,1,0,1
155,1,369.15,415.40,251.67,97.39,1,0,1
156,1,387.73,418.10,251.67,100.43,1,0,1
157,1,428.95,451.89,256.40,97.39,1,0,1
158,1,447.87,471.14,256.40,97.39,1,0,1
159,1,461.04,475.20,256.40,97.39,1,0,1
160,1,465.09,477.22,256.40,97.39,1,0,1
161,1,461.72,479.92,256.40,99.76,1,0,1
162,1,459.35,471.14,256.40,97.73,1,0,1
163,1,461.38,458.98,256.40,97.39,1,0,1
164,1,459.35,458.98,256.40,97.39,1,0,1
165,1,455.30,466.07,256.40,97.39,1,0,1
166,1,444.49,433.64,256.40,97.39,1,0,1
167,1,443.14,440.74,255.39,97.39,1,0,1
168,1,443.14,452.56,255.39,97.39,1,0,1
169,1,444.82,452.22,255.39,97.39,1,0,1
170,1,441.11,445.13,255.39,97.39,1,0,1
171,1,426.24,445.47,255.39,97.39,1,0,1
172,1,408.68,452.90,250.66,99.42,1,0,1
173,1,402.94,453.91,250.66,98.41,1,0,1
174,1,412.06,452.56,250.66,98.41,1,0,1
175,1,416.79,454.59,250.66,96.72,1,0,1
176,1,409.02,450.20,250.66,96.72,1,0,1
177,1,386.38,441.41,250.66,96.72,1,0,1
178,1,358.34,441.08,244.92,96.72,1,0,1
179,1,331.66,449.52,244.92,96.72,1,0,1
180,1,320.26,453.98,235.56,95.30,1,0,1
181,1,320.26,448.91,214.96,96.28,1,0,1
182,1,320.26,461.08,163.61,90.20,1,0,1
183,1,320.26,513.78,130.50,52.02,1,0,1
184,1,320.26,523.57,100.10,52.70,1,0,1
185,1,320.26,533.37,72.40,50.33,1,0,1
186,1,320.26,522.56,41.99,50.33,1,0,1
187,1,320.26,505.67,20.71,50.33,1,0,1
188,1,320.26,488.44,14.97,47.63,1,0,1
189,1,320.26,483.15,14.00,46.74,1,0,1
190,1,320.26,477.85,13.03,45.86,1,0,1
191,1,320.26,472.56,17.67,53.71,1,0,1
192,1,320.26,468.51,30.17,51.01,1,0,1
193,1,320.26,470.20,42.33,50.67,1,0,1
194,1,320.26,487.09,54.49,50.67,1,0,1
195,1,320.26,506.01,68.01,51.35,1,0,1
196,1,320.26,500.94,74.09,52.36,1,0,1
197,1,320.26,493.51,82.19,52.36,1,0,1
198,1,320.26,502.63,93.34,51.01,1,0,1
199,1,320.26,508.03,112.60,50.00,1,0,1
200,1,320.26,503.30,138.95,51.69,1,0,1
201,1,320.26,460.40,172.73,94.59,1,0,1
202,1,320.26,461.08,212.25,93.91,1,0,1
203,1,328.47,461.75,243.23,97.29,1,0,1
204,1,368.00,466.82,245.25,96.62,1,0,1
205,1,406.85,476.62,245.25,96.62,1,0,1
206,1,466.98,477.97,252.35,96.62,1,0,1
207,1,489.95,466.14,252.35,99.32,1,0,1
208,1,510.90,453.31,252.35,97.97,1,0,1
209,1,532.52,442.50,254.04,97.63,1,0,1
210,1,545.69,437.09,254.04,97.63,1,0,1
211,1,546.70,435.74,254.04,97.63,1,0,1
212,1,549.41,434.73,254.04,97.63,1,0,1
213,1,546.70,441.48,254.04,97.63,1,0,1
214,1,539.61,463.44,254.04,97.63,1,0,1
215,1,525.08,478.30,254.04,97.63,1,0,1
216,1,499.41,487.76,249.31,97.63,1,0,1
217,1,477.11,477.97,246.27,100.33,1,0,1
218,1,459.88,459.39,246.27,100.33,1,0,1
219,1,434.55,445.87,246.27,98.98,1,0,1
220,1,435.56,445.87,245.25,98.98,1,0,1
221,1,435.90,437.43,245.25,98.98,1,0,1
222,1,438.60,437.77,245.25,98.98,1,0,1
223,1,449.75,442.83,245.25,97.29,1,0,1
224,1,464.61,452.97,245.25,97.29,1,0,1
225,1,478.80,462.43,245.25,97.29,1,0,1
226,1,489.95,463.78,245.25,97.29,1,0,1
227,1,502.45,461.75,245.25,97.29,1,0,1
228,1,513.60,467.16,246.27,99.66,1,0,1
229,1,509.88,474.25,246.27,99.66,1,0,1
230,1,495.69,478.30,246.27,99.66,1,0,1
231,1,485.22,472.22,246.27,99.66,1,0,1
232,1,474.75,467.83,246.27,99.66,1,0,1
233,1,469.68,471.21,244.24,98.30,1,0,1
234,1,474.07,468.51,241.54,98.30,1,0,1
235,1,482.18,458.37,241.54,98.30,1,0,1
236,1,494.00,446.21,241.54,98.30,1,0,1
237,1,508.87,444.86,245.25,98.30,1,0,1
238,1,524.41,446.55,245.25,98.30,1,0,1
239,1,541.97,449.25,245.25,98.30,1,0,1
240,1,560.22,447.56,245.25,98.30,1,0,1
241,1,576.77,443.85,245.25,98.30,1,0,1
242,1,595.01,452.29,245.25,98.30,1,0,1
243,1,594.67,460.40,247.96,100.67,1,0,1
244,1,582.17,473.91,247.62,99.99,1,0,1
245,1,558.87,479.99,242.55,99.99,1,0,1
246,1,526.45,486.63,242.55,99.99,1,0,1
247,1,502.62,488.20,242.55,99.99,1,0,1
248,1,480.33,481.57,242.55,99.99,1,0,1
249,1,460.46,473.74,239.90,99.99,1,0,1
250,1,442.01,477.14,239.90,99.99,1,0,1
251,1,422.11,472.77,235.53,99.99,1,0,1
252,1,407.18,458.21,233.47,99.99,1,0,1
253,1,394.56,448.50,230.56,99.99,1,0,1
254,1,394.56,447.53,230.56,99.99,1,0,1
255,1,407.66,435.88,230.56,99.99,1,0,1
