1,0,756,398,351,204,1,-1,-1
2,0,756,398,351,204,1,-1,-1
5,0,756,398,351,204,1,-1,-1
8,0,756,398,351,204,1,-1,-1
11,0,756,398,351,204,1,-1,-1
12,0,756,398,351,204,1,-1,-1
14,0,756,398,353,204,1,-1,-1
16,0,756,398,351,204,1,-1,-1
17,0,756,398,351,204,1,-1,-1
18,0,756,398,351,204,1,-1,-1
19,0,756,398,351,204,1,-1,-1
20,0,756,398,351,204,1,-1,-1
21,0,756,398,351,204,1,-1,-1
22,0,756,398,351,204,1,-1,-1
27,0,756,398,351,204,1,-1,-1
30,0,756,398,351,204,1,-1,-1
31,0,756,398,351,204,1,-1,-1
35,0,756,398,351,204,1,-1,-1
37,0,756,398,351,204,1,-1,-1
39,0,756,398,351,204,1,-1,-1
41,0,756,398,351,204,1,-1,-1
42,0,756,398,351,204,1,-1,-1
43,0,756,398,351,204,1,-1,-1
45,0,756,398,351,204,1,-1,-1
46,0,756,398,351,204,1,-1,-1
47,0,756,398,351,204,1,-1,-1
51,0,756,398,351,204,1,-1,-1
54,0,756,398,351,204,1,-1,-1
60,0,756,398,351,204,1,-1,-1
62,0,756,398,351,204,1,-1,-1
63,0,756,398,351,204,1,-1,-1
64,0,756,398,351,204,1,-1,-1
65,0,756,398,351,204,1,-1,-1
66,0,756,398,351,204,1,-1,-1
67,0,756,398,351,204,1,-1,-1
69,0,756,398,351,204,1,-1,-1
71,0,756,398,351,204,1,-1,-1
72,0,756,398,351,204,1,-1,-1
74,0,756,398,351,204,1,-1,-1
75,0,756,398,351,204,1,-1,-1
79,0,756,398,351,204,1,-1,-1
80,0,756,398,351,204,1,-1,-1
81,0,756,398,351,204,1,-1,-1
83,0,756,398,351,204,1,-1,-1
85,0,756,398,351,204,1,-1,-1
87,0,756,398,351,204,1,-1,-1
90,0,756,398,351,204,1,-1,-1
91,0,756,398,351,204,1,-1,-1
92,0,756,398,351,204,1,-1,-1
94,0,756,398,351,204,1,-1,-1
95,0,756,398,351,204,1,-1,-1
96,0,756,398,351,204,1,-1,-1
97,0,756,398,351,204,1,-1,-1
98,0,756,398,351,204,1,-1,-1
100,0,756,398,351,204,1,-1,-1
101,0,756,398,351,204,1,-1,-1
102,0,756,398,351,204,1,-1,-1
104,0,756,398,351,204,1,-1,-1
106,0,756,398,351,204,1,-1,-1
108,0,756,398,351,204,1,-1,-1
111,0,756,398,351,204,1,-1,-1
112,0,756,398,351,204,1,-1,-1
113,0,756,398,351,204,1,-1,-1
114,0,756,398,351,204,1,-1,-1
115,0,756,398,351,204,1,-1,-1
120,0,756,398,351,204,1,-1,-1
123,0,756,398,351,204,1,-1,-1
124,0,756,398,351,204,1,-1,-1
125,0,756,398,351,204,1,-1,-1
126,0,756,398,351,204,1,-1,-1
127,0,756,398,351,204,1,-1,-1
128,0,756,398,351,204,1,-1,-1
130,0,756,398,351,204,1,-1,-1
132,0,756,398,351,204,1,-1,-1
133,0,756,398,351,204,1,-1,-1
134,0,756,398,351,204,1,-1,-1
136,0,756,398,351,204,1,-1,-1
137,0,756,398,351,204,1,-1,-1
139,0,756,398,351,204,1,-1,-1
141,0,756,398,351,204,1,-1,-1
142,0,756,398,351,204,1,-1,-1
144,0,756,398,351,204,1,-1,-1
146,0,756,398,351,204,1,-1,-1
147,0,756,398,351,204,1,-1,-1
148,0,756,398,351,204,1,-1,-1
149,0,756,398,351,204,1,-1,-1
152,0,756,398,351,204,1,-1,-1
154,0,756,398,351,204,1,-1,-1
155,0,756,398,351,204,1,-1,-1
156,0,756,398,351,204,1,-1,-1
160,0,756,398,351,204,1,-1,-1
161,0,756,398,351,204,1,-1,-1
162,0,756,398,351,204,1,-1,-1
163,0,756,398,351,204,1,-1,-1
164,0,756,398,351,204,1,-1,-1
165,0,756,398,351,204,1,-1,-1
166,0,756,398,351,204,1,-1,-1
167,0,756,398,351,204,1,-1,-1
168,0,756,398,351,204,1,-1,-1
169,0,756,398,351,204,1,-1,-1
171,0,754,398,353,204,1,-1,-1
172,0,756,398,351,204,1,-1,-1
173,0,756,398,351,204,1,-1,-1
175,0,756,398,351,204,1,-1,-1
176,0,756,398,351,204,1,-1,-1
177,0,756,398,351,204,1,-1,-1
178,0,756,398,351,204,1,-1,-1
179,0,756,398,351,204,1,-1,-1
180,0,756,398,351,204,1,-1,-1
181,0,756,398,351,204,1,-1,-1
182,0,756,398,351,204,1,-1,-1
184,0,756,398,351,204,1,-1,-1
186,0,756,398,351,204,1,-1,-1
187,0,756,398,351,204,1,-1,-1
189,0,756,398,351,204,1,-1,-1
190,0,756,398,351,204,1,-1,-1
191,0,756,398,351,204,1,-1,-1
194,0,756,398,351,204,1,-1,-1
196,0,756,398,351,204,1,-1,-1
197,0,756,398,351,204,1,-1,-1
198,0,756,398,351,204,1,-1,-1
199,0,756,398,351,204,1,-1,-1
200,0,756,398,351,204,1,-1,-1
201,0,756,398,351,204,1,-1,-1
202,0,756,398,352,204,1,-1,-1
203,0,756,398,351,204,1,-1,-1
204,0,756,398,351,204,1,-1,-1
205,0,756,398,351,204,1,-1,-1
207,0,756,398,351,204,1,-1,-1
208,0,756,398,351,204,1,-1,-1
209,0,756,398,351,204,1,-1,-1
210,0,756,398,351,204,1,-1,-1
211,0,756,398,351,204,1,-1,-1
212,0,756,398,351,204,1,-1,-1
213,0,756,398,351,204,1,-1,-1
219,0,756,398,351,204,1,-1,-1
221,0,756,398,351,204,1,-1,-1
222,0,756,398,351,204,1,-1,-1
224,0,756,398,351,204,1,-1,-1
225,0,756,398,351,204,1,-1,-1
227,0,756,398,351,204,1,-1,-1
228,0,756,398,351,204,1,-1,-1
229,0,756,398,351,204,1,-1,-1
232,0,756,398,351,204,1,-1,-1
234,0,756,398,351,204,1,-1,-1
235,0,756,398,351,204,1,-1,-1
236,0,756,398,351,204,1,-1,-1
238,0,756,398,351,205,1,-1,-1
240,0,756,398,351,204,1,-1,-1
241,0,756,398,351,204,1,-1,-1
243,0,756,398,351,204,1,-1,-1
244,0,756,398,351,204,1,-1,-1
245,0,756,398,351,204,1,-1,-1
248,0,756,398,351,204,1,-1,-1
251,0,756,398,351,204,1,-1,-1
252,0,756,398,351,204,1,-1,-1
253,0,756,398,351,204,1,-1,-1
254,0,756,398,351,204,1,-1,-1
255,0,756,398,351,204,1,-1,-1
256,0,755,398,352,204,1,-1,-1
259,0,756,398,351,204,1,-1,-1
260,0,756,398,351,204,1,-1,-1
263,0,756,398,351,204,1,-1,-1
264,0,756,398,351,204,1,-1,-1
267,0,756,398,351,204,1,-1,-1
268,0,756,398,351,204,1,-1,-1
269,0,756,398,351,204,1,-1,-1
273,0,756,398,351,205,1,-1,-1
274,0,756,398,351,204,1,-1,-1
275,0,756,398,351,204,1,-1,-1
276,0,756,398,351,204,1,-1,-1
279,0,756,398,351,204,1,-1,-1
281,0,756,398,351,204,1,-1,-1
283,0,756,398,351,204,1,-1,-1
284,0,756,398,351,204,1,-1,-1
286,0,756,398,351,204,1,-1,-1
288,0,756,398,351,204,1,-1,-1
290,0,756,398,351,204,1,-1,-1
291,0,756,398,351,204,1,-1,-1
292,0,756,398,351,204,1,-1,-1
293,0,756,398,351,204,1,-1,-1
294,0,756,398,351,204,1,-1,-1
296,0,756,398,351,204,1,-1,-1
297,0,756,398,351,204,1,-1,-1
298,0,756,398,351,204,1,-1,-1
299,0,756,398,351,204,1,-1,-1
302,0,756,398,351,204,1,-1,-1
303,0,756,398,351,204,1,-1,-1
304,0,756,398,351,204,1,-1,-1
305,0,756,398,351,204,1,-1,-1
306,0,756,398,351,204,1,-1,-1
308,0,756,398,351,204,1,-1,-1
309,0,756,398,351,204,1,-1,-1
310,0,756,398,351,204,1,-1,-1
311,0,756,398,351,204,1,-1,-1
312,0,756,398,351,204,1,-1,-1
314,0,756,398,351,204,1,-1,-1
317,0,756,398,351,204,1,-1,-1
319,0,755,398,352,204,1,-1,-1
321,0,755,398,352,204,1,-1,-1
326,0,756,398,351,204,1,-1,-1
327,0,756,398,351,204,1,-1,-1
329,0,756,398,351,204,1,-1,-1
330,0,756,398,351,204,1,-1,-1
334,0,756,398,351,204,1,-1,-1
336,0,756,398,351,204,1,-1,-1
337,0,756,398,351,204,1,-1,-1
339,0,756,398,351,204,1,-1,-1
342,0,756,398,351,204,1,-1,-1
346,0,756,398,351,204,1,-1,-1
349,0,756,398,351,204,1,-1,-1
352,0,756,398,351,204,1,-1,-1
354,0,756,398,351,204,1,-1,-1
359,0,755,399,352,203,1,-1,-1
360,0,756,398,351,204,1,-1,-1
361,0,756,398,351,204,1,-1,-1
364,0,756,399,351,202,1,-1,-1
365,0,756,398,351,202,1,-1,-1
367,0,756,399,351,199,1,-1,-1
368,0,756,399,351,203,1,-1,-1
369,0,756,399,351,203,1,-1,-1
371,0,756,398,351,204,1,-1,-1
374,0,756,398,351,204,1,-1,-1
377,0,756,398,351,204,1,-1,-1
379,0,756,398,351,204,1,-1,-1
380,0,756,398,351,204,1,-1,-1
386,0,756,398,351,204,1,-1,-1
387,0,756,398,351,204,1,-1,-1
389,0,756,398,351,204,1,-1,-1
390,0,756,398,351,204,1,-1,-1
391,0,756,398,351,204,1,-1,-1
392,0,756,398,351,204,1,-1,-1
393,0,756,398,351,204,1,-1,-1
394,0,756,398,351,204,1,-1,-1
395,0,756,398,351,204,1,-1,-1
397,0,756,398,351,204,1,-1,-1
400,0,756,398,351,204,1,-1,-1
401,0,756,398,351,204,1,-1,-1
404,0,756,398,351,204,1,-1,-1
405,0,756,398,351,204,1,-1,-1
406,0,756,398,351,204,1,-1,-1
409,0,756,398,351,204,1,-1,-1
410,0,756,398,351,204,1,-1,-1
411,0,756,398,351,204,1,-1,-1
413,0,756,398,351,204,1,-1,-1
414,0,756,398,351,204,1,-1,-1
415,0,756,398,351,204,1,-1,-1
416,0,756,398,351,204,1,-1,-1
419,0,756,398,351,204,1,-1,-1
420,0,756,398,351,204,1,-1,-1
421,0,756,398,351,204,1,-1,-1
422,0,756,398,351,204,1,-1,-1
423,0,756,398,351,204,1,-1,-1
