2,0,1044,368,272,224,1,-1,-1
3,0,1044,368,272,224,1,-1,-1
4,0,1044,368,272,224,1,-1,-1
7,0,1044,368,272,224,1,-1,-1
8,0,1044,368,272,224,1,-1,-1
9,0,1044,368,272,224,1,-1,-1
10,0,1044,368,272,224,1,-1,-1
11,0,1044,368,272,224,1,-1,-1
12,0,1044,368,272,224,1,-1,-1
15,0,1044,368,272,224,1,-1,-1
17,0,1044,368,272,224,1,-1,-1
19,0,1044,368,272,224,1,-1,-1
20,0,1044,368,272,224,1,-1,-1
23,0,1044,368,272,224,1,-1,-1
24,0,1044,368,272,224,1,-1,-1
25,0,1044,368,272,224,1,-1,-1
26,0,1044,368,273,224,1,-1,-1
27,0,1044,368,272,224,1,-1,-1
28,0,1044,368,272,224,1,-1,-1
29,0,1044,368,272,224,1,-1,-1
30,0,1044,368,272,224,1,-1,-1
31,0,1044,368,272,224,1,-1,-1
33,0,1044,368,273,224,1,-1,-1
34,0,1044,368,272,224,1,-1,-1
35,0,1044,368,272,224,1,-1,-1
36,0,1044,368,272,224,1,-1,-1
37,0,1044,368,272,224,1,-1,-1
38,0,1044,368,272,224,1,-1,-1
40,0,1044,368,272,224,1,-1,-1
42,0,1044,368,272,224,1,-1,-1
43,0,1044,368,272,224,1,-1,-1
44,0,1044,368,272,224,1,-1,-1
45,0,1044,368,272,224,1,-1,-1
46,0,1044,368,272,224,1,-1,-1
47,0,1044,368,272,224,1,-1,-1
49,0,1044,368,272,224,1,-1,-1
50,0,1044,368,272,224,1,-1,-1
51,0,1044,368,272,224,1,-1,-1
53,0,1044,368,273,224,1,-1,-1
54,0,1044,368,272,224,1,-1,-1
55,0,1044,368,272,224,1,-1,-1
57,0,1044,368,272,224,1,-1,-1
59,0,1044,368,272,224,1,-1,-1
60,0,1044,368,272,224,1,-1,-1
62,0,1044,368,272,224,1,-1,-1
64,0,1044,368,272,224,1,-1,-1
65,0,1044,368,272,224,1,-1,-1
67,0,1044,368,272,224,1,-1,-1
68,0,1044,368,272,224,1,-1,-1
70,0,1044,368,272,224,1,-1,-1
71,0,1044,368,272,224,1,-1,-1
72,0,1044,368,272,224,1,-1,-1
76,0,1044,368,272,224,1,-1,-1
77,0,1044,368,272,224,1,-1,-1
79,0,1044,368,272,224,1,-1,-1
80,0,1044,368,272,224,1,-1,-1
82,0,1044,368,272,224,1,-1,-1
84,0,1044,368,272,224,1,-1,-1
85,0,1044,368,272,224,1,-1,-1
87,0,1044,368,272,224,1,-1,-1
88,0,1044,368,272,224,1,-1,-1
89,0,1044,368,272,224,1,-1,-1
90,0,1044,368,272,224,1,-1,-1
91,0,1044,368,272,224,1,-1,-1
92,0,1044,368,272,224,1,-1,-1
95,0,1044,368,272,224,1,-1,-1
96,0,1044,368,272,224,1,-1,-1
99,0,1044,368,272,224,1,-1,-1
100,0,1044,368,272,224,1,-1,-1
102,0,1044,368,272,224,1,-1,-1
103,0,1044,368,272,224,1,-1,-1
105,0,1044,368,272,224,1,-1,-1
106,0,1044,368,272,224,1,-1,-1
107,0,1044,368,272,224,1,-1,-1
108,0,1044,368,272,224,1,-1,-1
110,0,1044,368,272,224,1,-1,-1
112,0,1044,368,272,224,1,-1,-1
113,0,1044,368,272,224,1,-1,-1
118,0,1044,368,273,224,1,-1,-1
119,0,1044,368,272,224,1,-1,-1
121,0,1044,368,272,224,1,-1,-1
122,0,1044,368,272,224,1,-1,-1
123,0,1044,368,272,224,1,-1,-1
125,0,1044,368,272,224,1,-1,-1
127,0,1044,368,272,224,1,-1,-1
128,0,1044,368,272,224,1,-1,-1
129,0,1044,368,272,224,1,-1,-1
130,0,1044,368,272,224,1,-1,-1
131,0,1044,368,272,224,1,-1,-1
133,0,1044,368,272,224,1,-1,-1
142,0,1044,368,272,224,1,-1,-1
144,0,1044,368,272,224,1,-1,-1
146,0,1044,368,272,224,1,-1,-1
151,0,1044,368,272,224,1,-1,-1
152,0,1044,368,272,224,1,-1,-1
154,0,1044,368,272,224,1,-1,-1
156,0,1044,368,272,224,1,-1,-1
158,0,1044,368,272,224,1,-1,-1
160,0,1044,368,272,224,1,-1,-1
161,0,1044,368,272,224,1,-1,-1
162,0,1044,368,272,224,1,-1,-1
163,0,1044,368,272,224,1,-1,-1
166,0,1044,368,272,224,1,-1,-1
167,0,1044,368,272,224,1,-1,-1
170,0,1044,368,272,224,1,-1,-1
171,0,1044,368,272,224,1,-1,-1
175,0,1044,368,272,224,1,-1,-1
180,0,1044,368,272,224,1,-1,-1
181,0,1044,368,272,224,1,-1,-1
183,0,1044,368,272,224,1,-1,-1
184,0,1044,368,272,224,1,-1,-1
187,0,1044,368,272,224,1,-1,-1
191,0,1044,368,272,224,1,-1,-1
193,0,1044,368,272,224,1,-1,-1
194,0,1044,368,272,224,1,-1,-1
195,0,1044,368,272,224,1,-1,-1
197,0,1044,368,272,224,1,-1,-1
198,0,1044,368,272,224,1,-1,-1
199,0,1044,368,272,224,1,-1,-1
201,0,1044,368,272,224,1,-1,-1
202,0,1044,368,272,224,1,-1,-1
203,0,1044,368,272,224,1,-1,-1
204,0,1044,368,272,224,1,-1,-1
207,0,1044,368,272,224,1,-1,-1
208,0,1044,368,272,224,1,-1,-1
212,0,1044,368,272,224,1,-1,-1
215,0,1044,368,272,224,1,-1,-1
219,0,1044,368,272,224,1,-1,-1
220,0,1044,368,272,224,1,-1,-1
223,0,1044,368,272,224,1,-1,-1
225,0,1044,368,272,224,1,-1,-1
227,0,1044,368,272,224,1,-1,-1
228,0,1044,368,272,224,1,-1,-1
229,0,1044,368,272,224,1,-1,-1
231,0,1044,368,272,224,1,-1,-1
233,0,1044,368,272,224,1,-1,-1
234,0,1044,368,272,224,1,-1,-1
238,0,1044,368,272,224,1,-1,-1
239,0,1044,368,272,224,1,-1,-1
241,0,1044,368,272,224,1,-1,-1
243,0,1044,368,272,224,1,-1,-1
244,0,1044,368,275,224,1,-1,-1
245,0,1044,368,272,224,1,-1,-1
246,0,1044,368,272,224,1,-1,-1
250,0,1044,368,272,224,1,-1,-1
253,0,1044,368,272,224,1,-1,-1
254,0,1044,368,272,224,1,-1,-1
255,0,1044,368,272,224,1,-1,-1
256,0,1044,368,272,224,1,-1,-1
257,0,1044,368,272,224,1,-1,-1
258,0,1044,368,272,224,1,-1,-1
259,0,1044,368,272,224,1,-1,-1
260,0,1044,368,277,224,1,-1,-1
262,0,1044,368,272,224,1,-1,-1
263,0,1044,368,272,224,1,-1,-1
265,0,1044,368,272,224,1,-1,-1
267,0,1044,368,272,224,1,-1,-1
268,0,1044,368,272,224,1,-1,-1
269,0,1044,368,272,224,1,-1,-1
270,0,1044,368,272,224,1,-1,-1
273,0,1044,368,272,224,1,-1,-1
274,0,1044,368,272,224,1,-1,-1
275,0,1044,368,272,224,1,-1,-1
278,0,1044,368,272,224,1,-1,-1
280,0,1044,368,272,224,1,-1,-1
281,0,1044,368,272,224,1,-1,-1
284,0,1044,368,272,224,1,-1,-1
285,0,1044,368,273,224,1,-1,-1
286,0,1044,368,272,224,1,-1,-1
288,0,1044,368,272,224,1,-1,-1
289,0,1044,368,272,224,1,-1,-1
290,0,1044,368,272,224,1,-1,-1
291,0,1044,368,272,225,1,-1,-1
292,0,1044,368,273,224,1,-1,-1
293,0,1044,368,272,224,1,-1,-1
296,0,1044,368,272,224,1,-1,-1
297,0,1044,368,272,224,1,-1,-1
298,0,1044,368,272,224,1,-1,-1
299,0,1044,368,272,224,1,-1,-1
300,0,1044,368,272,224,1,-1,-1
301,0,1044,368,272,224,1,-1,-1
302,0,1044,368,272,224,1,-1,-1
303,0,1044,368,272,224,1,-1,-1
304,0,1044,368,272,224,1,-1,-1
307,0,1044,368,272,224,1,-1,-1
308,0,1044,368,272,224,1,-1,-1
309,0,1044,368,272,224,1,-1,-1
312,0,1044,368,273,224,1,-1,-1
314,0,1044,368,272,224,1,-1,-1
316,0,1044,368,272,224,1,-1,-1
319,0,1044,368,273,224,1,-1,-1
321,0,1044,368,272,224,1,-1,-1
322,0,1044,368,272,224,1,-1,-1
323,0,1044,368,272,224,1,-1,-1
325,0,1044,368,272,224,1,-1,-1
327,0,1044,368,272,224,1,-1,-1
328,0,1044,368,272,224,1,-1,-1
330,0,1044,368,273,224,1,-1,-1
331,0,1044,368,272,224,1,-1,-1
332,0,1044,368,272,224,1,-1,-1
333,0,1044,368,272,224,1,-1,-1
336,0,1044,368,272,224,1,-1,-1
337,0,1044,368,273,225,1,-1,-1
338,0,1044,368,272,225,1,-1,-1
