1,1,1345.32,508.75,28.03,18.78,1,1,1
2,1,1494.58,509.48,29.49,18.59,1,1,1
3,1,1537.97,502.87,28.47,18.42,1,1,1
4,1,1661.36,501.40,30.17,18.54,1,1,1
5,1,1688.14,499.69,30.85,18.90,1,1,1
6,1,1746.10,499.20,32.88,20.40,1,1,1
7,1,1750.51,495.52,32.88,20.69,1,1,1
8,1,1749.49,493.32,32.88,20.18,1,1,1
9,1,1742.71,493.56,31.53,19.93,1,1,1
10,1,1733.56,497.24,31.53,19.99,1,1,1
11,1,1719.66,500.18,31.53,19.42,1,1,1
12,1,1702.38,500.18,30.51,19.76,1,1,1
13,1,1681.36,497.24,28.47,18.97,1,1,1
14,1,1613.22,504.83,27.46,21.55,1,1,1
15,1,1580.68,504.58,27.46,20.10,1,1,1
16,1,1498.65,504.58,25.08,20.10,1,1,1
17,1,1469.83,506.79,25.08,19.59,1,1,1
18,1,1365.09,509.97,23.73,19.80,1,1,1
19,1,1331.60,507.03,21.62,20.02,1,1,1
20,1,1200.00,512.42,21.36,19.84,1,1,1
21,1,1157.45,513.40,19.73,21.31,1,1,1
22,1,1015.66,515.60,19.73,19.35,1,1,1
23,1,964.32,516.09,19.73,19.01,1,1,1
24,1,797.96,522.95,21.97,21.45,1,1,1
25,1,744.85,520.50,21.97,21.60,1,1,1
26,1,584.85,525.15,23.93,22.53,1,1,1
27,1,543.54,524.91,25.57,22.44,1,1,1
28,1,444.85,524.42,26.89,23.91,1,1,1
29,1,425.83,523.68,26.89,23.99,1,1,1
30,1,400.58,517.07,29.18,24.70,1,1,1
31,1,417.63,514.87,29.84,24.98,1,1,1
32,1,427.80,519.03,30.16,23.73,1,1,1
33,1,438.62,519.77,30.16,24.49,1,1,1
34,1,465.50,518.54,30.16,22.91,1,1,1
35,1,473.37,522.22,30.16,24.49,1,1,1
36,1,481.57,524.17,28.52,23.50,1,1,1
37,1,504.85,517.56,30.62,23.89,1,1,1
38,1,526.81,520.75,31.43,24.00,1,1,1
39,1,540.26,519.52,32.79,23.89,1,1,1
40,1,545.83,517.32,33.44,25.44,1,1,1
41,1,544.19,521.24,34.75,24.00,1,1,1
42,1,542.88,518.79,36.07,24.96,1,1,1
43,1,542.22,518.30,37.57,25.12,1,1,1
44,1,540.91,519.03,39.02,24.38,1,1,1
45,1,535.01,520.75,42.30,24.96,1,1,1
46,1,533.37,520.99,42.30,24.72,1,1,1
47,1,528.78,518.05,42.30,24.38,1,1,1
48,1,526.49,520.75,44.26,24.64,1,1,1
49,1,522.55,520.26,46.89,25.13,1,1,1
50,1,522.55,520.50,48.85,24.23,1,1,1
51,1,527.14,519.77,49.84,24.30,1,1,1
52,1,535.34,521.48,55.08,23.90,1,1,1
53,1,538.62,519.77,56.39,24.96,1,1,1
54,1,550.09,520.99,60.00,23.08,1,1,1
55,1,554.68,520.99,60.33,24.06,1,1,1
56,1,565.83,518.79,65.57,24.96,1,1,1
57,1,578.62,519.03,69.18,23.73,1,1,1
58,1,583.86,518.30,70.16,24.13,1,1,1
59,1,589.11,519.03,70.49,23.73,1,1,1
60,1,591.40,520.01,71.80,23.08,1,1,1
61,1,595.34,519.28,72.46,24.79,1,1,1
62,1,598.94,517.07,73.44,24.70,1,1,1
63,1,602.23,516.09,73.44,25.09,1,1,1
64,1,619.58,520.26,77.29,23.91,1,1,1
65,1,622.56,516.09,79.68,24.19,1,1,1
66,1,631.52,519.03,84.75,24.24,1,1,1
67,1,636.89,516.83,86.54,25.39,1,1,1
68,1,638.98,519.03,86.54,23.78,1,1,1
69,1,638.08,519.03,91.02,25.27,1,1,1
70,1,634.80,514.87,91.02,25.55,1,1,1
71,1,629.43,521.97,94.60,23.83,1,1,1
72,1,618.38,513.89,98.19,24.74,1,1,1
73,1,612.41,517.32,99.38,24.90,1,1,1
74,1,598.08,518.05,104.16,25.95,1,1,1
75,1,572.11,516.34,109.53,25.88,1,1,1
76,1,567.04,519.52,109.53,25.08,1,1,1
77,1,552.71,517.32,111.62,26.69,1,1,1
78,1,551.22,518.05,112.22,25.06,1,1,1
79,1,561.66,519.52,113.41,25.68,1,1,1
80,1,567.63,522.46,112.24,25.13,1,1,1
81,1,593.90,514.87,114.63,26.75,1,1,1
82,1,620.77,516.58,115.82,26.53,1,1,1
83,1,627.93,518.79,115.82,25.52,1,1,1
84,1,647.34,516.34,117.31,25.28,1,1,1
85,1,665.84,514.87,115.52,25.55,1,1,1
